TransactionId,CustomerId,BatchId,SubscriptionId,CurrencyCode,CountryCode,ProviderId,ProductId,ProductCategory,ChannelId,current_amount,current_value,IssuedDateLoan,IsDefaulted,LoanId,LoanApplicationId,PayBackId,InvestorId,prior_txn_count_all,prior_txn_active_days_all,prior_txn_recency_days_all,prior_txn_amount_mean_all,prior_txn_amount_std_all,prior_provider_nunique_all,prior_product_category_nunique_all,has_prior_txn,prior_txn_segment,prior_repayment_count,prior_default_count,prior_default_rate,repayment_history_segment,issue_month,issue_weekday,current_value_log
TransactionId_59,CustomerId_439,BatchId_1213,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,-10000.0,10000.0,2018-11-30 21:04:13,0,LoanId_1220,LoanApplicationId_1560,PayBackId_1990,InvestorId_1,0.0,0.0,9999.0,0.0,0.0,0.0,0.0,0,no_prior_txn,0.0,0.0,0.0,cold_start_no_known_repayment,11,Friday,9.210440366976517
TransactionId_592,CustomerId_282,BatchId_88,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,-5000.0,5000.0,2019-03-29 19:38:09,0,LoanId_254,LoanApplicationId_1467,PayBackId_1152,InvestorId_1,348.0,74.0,4.0,2837.7586206896553,4664.778644613224,3.0,3.0,1,high_txn_history,1.0,0.0,0.0,has_prior_repayment_history,3,Friday,8.517393171418904
TransactionId_593,CustomerId_369,BatchId_1363,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,-2000.0,2000.0,2019-02-19 06:19:57,0,LoanId_53,LoanApplicationId_506,PayBackId_1072,InvestorId_1,170.0,31.0,0.0,2488.823529411765,4330.139839977759,3.0,3.0,1,high_txn_history,36.0,0.0,0.0,has_prior_repayment_history,2,Tuesday,7.601402334583733
TransactionId_596,CustomerId_288,BatchId_732,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_1,airtime,ChannelId_1,-10000.0,10000.0,2019-03-20 05:33:01,0,LoanId_904,LoanApplicationId_1061,PayBackId_1336,InvestorId_1,86.0,48.0,0.0,3726.1627906976746,5307.047072714819,3.0,4.0,1,high_txn_history,4.0,0.0,0.0,has_prior_repayment_history,3,Wednesday,9.210440366976517
TransactionId_597,CustomerId_317,BatchId_1665,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_1,airtime,ChannelId_1,-10000.0,10000.0,2019-01-26 17:06:49,0,LoanId_35,LoanApplicationId_1413,PayBackId_1602,InvestorId_1,2.0,2.0,11.0,3500.0,2121.3203435596424,2.0,2.0,1,low_txn_history,1.0,0.0,0.0,has_prior_repayment_history,1,Saturday,9.210440366976517
TransactionId_598,CustomerId_233,BatchId_1579,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_17,movies,ChannelId_1,-500.0,500.0,2018-11-02 07:07:21,0,LoanId_1291,LoanApplicationId_1385,PayBackId_1198,InvestorId_2,0.0,0.0,9999.0,0.0,0.0,0.0,0.0,0,no_prior_txn,6.0,0.0,0.0,has_prior_repayment_history,11,Friday,6.2166061010848646
TransactionId_599,CustomerId_390,BatchId_690,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,-500.0,500.0,2018-12-03 11:28:06,0,LoanId_1142,LoanApplicationId_151,PayBackId_1754,InvestorId_1,0.0,0.0,9999.0,0.0,0.0,0.0,0.0,0,no_prior_txn,7.0,0.0,0.0,has_prior_repayment_history,12,Monday,6.2166061010848646
TransactionId_6,CustomerId_381,BatchId_1238,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,-2000.0,2000.0,2019-03-28 13:16:59,0,LoanId_564,LoanApplicationId_1625,PayBackId_875,InvestorId_1,151.0,37.0,2.0,3067.728476821192,3988.5869426548793,2.0,3.0,1,high_txn_history,18.0,0.0,0.0,has_prior_repayment_history,3,Thursday,7.601402334583733
TransactionId_600,CustomerId_253,BatchId_2385,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_6,tv,ChannelId_1,-11000.0,11330.0,2018-12-27 13:02:54,0,LoanId_1541,LoanApplicationId_116,PayBackId_379,InvestorId_1,0.0,0.0,9999.0,0.0,0.0,0.0,0.0,0,no_prior_txn,2.0,0.0,0.0,has_prior_repayment_history,12,Thursday,9.335297611380566
TransactionId_601,CustomerId_180,BatchId_1462,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_4,data_bundles,ChannelId_1,-5000.0,5000.0,2019-01-20 05:44:42,0,LoanId_941,LoanApplicationId_475,PayBackId_1851,InvestorId_1,22.0,10.0,1.0,6027.272727272727,10104.415904901223,2.0,2.0,1,high_txn_history,0.0,0.0,0.0,cold_start_no_known_repayment,1,Sunday,8.517393171418904
TransactionId_602,CustomerId_398,BatchId_2313,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,-2000.0,2000.0,2018-12-20 06:16:33,0,LoanId_586,LoanApplicationId_1122,PayBackId_839,InvestorId_1,0.0,0.0,9999.0,0.0,0.0,0.0,0.0,0,no_prior_txn,4.0,0.0,0.0,has_prior_repayment_history,12,Thursday,7.601402334583733
TransactionId_603,CustomerId_32,BatchId_600,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,-192000.0,192000.0,2019-03-04 07:04:09,1,LoanId_653,LoanApplicationId_455,PayBackId_987,InvestorId_2,0.0,0.0,9999.0,0.0,0.0,0.0,0.0,0,no_prior_txn,0.0,0.0,0.0,cold_start_no_known_repayment,3,Monday,12.165255859329688
TransactionId_605,CustomerId_258,BatchId_1689,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,-5000.0,5000.0,2018-11-10 20:19:17,0,LoanId_697,LoanApplicationId_1349,PayBackId_532,InvestorId_2,0.0,0.0,9999.0,0.0,0.0,0.0,0.0,0,no_prior_txn,3.0,0.0,0.0,has_prior_repayment_history,11,Saturday,8.517393171418904
TransactionId_609,CustomerId_259,BatchId_2089,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,-100000.0,100000.0,2019-01-03 16:24:20,0,LoanId_845,LoanApplicationId_456,PayBackId_1755,InvestorId_2,0.0,0.0,9999.0,0.0,0.0,0.0,0.0,0,no_prior_txn,0.0,0.0,0.0,cold_start_no_known_repayment,1,Thursday,11.51293546492023
TransactionId_61,CustomerId_310,BatchId_768,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,-6000.0,6000.0,2018-12-03 08:22:36,0,LoanId_429,LoanApplicationId_1133,PayBackId_149,InvestorId_1,0.0,0.0,9999.0,0.0,0.0,0.0,0.0,0,no_prior_txn,1.0,0.0,0.0,has_prior_repayment_history,12,Monday,8.699681400989514
TransactionId_615,CustomerId_155,BatchId_1919,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,-3000.0,3000.0,2019-01-10 19:18:41,0,LoanId_19,LoanApplicationId_287,PayBackId_531,InvestorId_1,1.0,1.0,9.0,17000.0,0.0,1.0,1.0,1,low_txn_history,3.0,0.0,0.0,has_prior_repayment_history,1,Thursday,8.006700845440367
TransactionId_616,CustomerId_79,BatchId_1662,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,-1000.0,1000.0,2019-02-07 05:55:02,0,LoanId_857,LoanApplicationId_364,PayBackId_1827,InvestorId_1,102.0,18.0,0.0,3447.0588235294117,7050.8858495817585,3.0,3.0,1,high_txn_history,5.0,0.0,0.0,has_prior_repayment_history,2,Thursday,6.90875477931522
TransactionId_617,CustomerId_15,BatchId_1742,SubscriptionId_5,UGX,256,ProviderId_1,ProductId_15,utility_bill,ChannelId_1,-20000.0,21800.0,2019-03-02 06:16:11,0,LoanId_418,LoanApplicationId_993,PayBackId_1455,InvestorId_2,5.0,4.0,10.0,36000.0,19493.58868961793,3.0,3.0,1,medium_txn_history,0.0,0.0,0.0,cold_start_no_known_repayment,3,Saturday,9.989711119284745
TransactionId_625,CustomerId_390,BatchId_1296,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,-500.0,500.0,2019-01-22 14:56:01,0,LoanId_540,LoanApplicationId_571,PayBackId_1585,InvestorId_1,9.0,6.0,4.0,4891.111111111111,4080.6123144830985,3.0,3.0,1,medium_txn_history,49.0,0.0,0.0,has_prior_repayment_history,1,Tuesday,6.2166061010848646
TransactionId_628,CustomerId_390,BatchId_513,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,-1000.0,1000.0,2018-12-27 13:01:45,0,LoanId_766,LoanApplicationId_50,PayBackId_1420,InvestorId_1,0.0,0.0,9999.0,0.0,0.0,0.0,0.0,0,no_prior_txn,28.0,0.0,0.0,has_prior_repayment_history,12,Thursday,6.90875477931522
TransactionId_629,CustomerId_315,BatchId_416,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,-1000.0,1000.0,2019-02-13 11:31:04,0,LoanId_357,LoanApplicationId_1234,PayBackId_1070,InvestorId_1,44.0,20.0,1.0,2477.2727272727275,2549.406099226599,3.0,3.0,1,high_txn_history,13.0,0.0,0.0,has_prior_repayment_history,2,Wednesday,6.90875477931522
TransactionId_630,CustomerId_48,BatchId_1944,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,-3500.0,3500.0,2018-12-14 20:00:43,0,LoanId_1638,LoanApplicationId_945,PayBackId_1638,InvestorId_1,0.0,0.0,9999.0,0.0,0.0,0.0,0.0,0,no_prior_txn,1.0,0.0,0.0,has_prior_repayment_history,12,Friday,8.160803920954665
TransactionId_633,CustomerId_79,BatchId_1014,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,-3000.0,3000.0,2019-02-19 07:53:15,0,LoanId_227,LoanApplicationId_841,PayBackId_307,InvestorId_1,128.0,27.0,1.0,4278.125,8782.202273442213,4.0,4.0,1,high_txn_history,14.0,0.0,0.0,has_prior_repayment_history,2,Tuesday,8.006700845440367
TransactionId_634,CustomerId_445,BatchId_608,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,-500.0,500.0,2019-01-21 17:31:38,0,LoanId_889,LoanApplicationId_784,PayBackId_1041,InvestorId_1,0.0,0.0,9999.0,0.0,0.0,0.0,0.0,0,no_prior_txn,0.0,0.0,0.0,cold_start_no_known_repayment,1,Monday,6.2166061010848646
TransactionId_636,CustomerId_315,BatchId_1651,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_4,data_bundles,ChannelId_1,-2000.0,2000.0,2019-01-24 12:10:05,0,LoanId_1173,LoanApplicationId_351,PayBackId_715,InvestorId_1,23.0,12.0,0.0,2021.7391304347825,1735.1857437223807,3.0,3.0,1,high_txn_history,7.0,0.0,0.0,has_prior_repayment_history,1,Thursday,7.601402334583733
TransactionId_638,CustomerId_122,BatchId_77,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,-2000.0,2000.0,2019-02-25 11:01:32,0,LoanId_107,LoanApplicationId_779,PayBackId_1217,InvestorId_1,46.0,24.0,1.0,11152.173913043478,17782.90988724767,4.0,5.0,1,high_txn_history,1.0,0.0,0.0,has_prior_repayment_history,2,Monday,7.601402334583733
TransactionId_64,CustomerId_142,BatchId_745,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_15,utility_bill,ChannelId_1,-2500.0,3175.0,2019-03-26 17:38:18,0,LoanId_1072,LoanApplicationId_861,PayBackId_897,InvestorId_1,28.0,9.0,0.0,6175.5,8808.237283193332,3.0,3.0,1,high_txn_history,4.0,0.0,0.0,has_prior_repayment_history,3,Tuesday,8.063377822367027
TransactionId_643,CustomerId_495,BatchId_2123,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,-1000.0,1000.0,2019-03-09 18:12:39,0,LoanId_1359,LoanApplicationId_433,PayBackId_284,InvestorId_2,0.0,0.0,9999.0,0.0,0.0,0.0,0.0,0,no_prior_txn,0.0,0.0,0.0,cold_start_no_known_repayment,3,Saturday,6.90875477931522
TransactionId_645,CustomerId_135,BatchId_1525,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_9,utility_bill,ChannelId_1,-10000.0,11200.0,2019-03-19 15:08:38,0,LoanId_1130,LoanApplicationId_1201,PayBackId_960,InvestorId_1,4.0,3.0,1.0,6375.0,6549.491074376187,2.0,4.0,1,medium_txn_history,0.0,0.0,0.0,cold_start_no_known_repayment,3,Tuesday,9.32375833901174
TransactionId_646,CustomerId_145,BatchId_2108,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_15,utility_bill,ChannelId_1,-50000.0,53500.0,2019-01-03 07:56:00,0,LoanId_823,LoanApplicationId_1535,PayBackId_853,InvestorId_2,0.0,0.0,9999.0,0.0,0.0,0.0,0.0,0,no_prior_txn,2.0,0.0,0.0,has_prior_repayment_history,1,Thursday,10.887455624298198
TransactionId_649,CustomerId_318,BatchId_623,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_8,data_bundles,ChannelId_1,-5000.0,5000.0,2018-11-30 11:30:43,0,LoanId_825,LoanApplicationId_1380,PayBackId_1482,InvestorId_1,0.0,0.0,9999.0,0.0,0.0,0.0,0.0,0,no_prior_txn,0.0,0.0,0.0,cold_start_no_known_repayment,11,Friday,8.517393171418904
TransactionId_651,CustomerId_296,BatchId_988,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,-1500.0,1500.0,2019-02-10 16:52:06,0,LoanId_1431,LoanApplicationId_1012,PayBackId_781,InvestorId_1,21.0,16.0,0.0,1780.952380952381,1220.9091070260092,3.0,2.0,1,high_txn_history,1.0,0.0,0.0,has_prior_repayment_history,2,Sunday,7.313886831633462
TransactionId_654,CustomerId_151,BatchId_1011,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_15,utility_bill,ChannelId_1,-10000.0,11200.0,2019-03-15 06:52:43,0,LoanId_1550,LoanApplicationId_497,PayBackId_466,InvestorId_1,14.0,12.0,9.0,6650.0,5110.283749460493,3.0,4.0,1,high_txn_history,1.0,0.0,0.0,has_prior_repayment_history,3,Friday,9.32375833901174
TransactionId_655,CustomerId_188,BatchId_63,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,-5000.0,5000.0,2019-03-12 19:25:23,0,LoanId_7,LoanApplicationId_469,PayBackId_135,InvestorId_1,66.0,27.0,1.0,3414.6060606060605,3384.296808581967,3.0,3.0,1,high_txn_history,16.0,0.0,0.0,has_prior_repayment_history,3,Tuesday,8.517393171418904
TransactionId_658,CustomerId_50,BatchId_1056,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_4,data_bundles,ChannelId_1,-3500.0,3500.0,2019-02-20 18:46:45,0,LoanId_729,LoanApplicationId_261,PayBackId_92,InvestorId_1,34.0,16.0,0.0,4888.235294117647,13054.077842061282,3.0,4.0,1,high_txn_history,0.0,0.0,0.0,cold_start_no_known_repayment,2,Wednesday,8.160803920954665
TransactionId_66,CustomerId_326,BatchId_188,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,-1000.0,1000.0,2019-02-28 06:09:56,0,LoanId_709,LoanApplicationId_238,PayBackId_1368,InvestorId_1,30.0,15.0,6.0,5180.7,5058.536473301753,2.0,3.0,1,high_txn_history,15.0,0.0,0.0,has_prior_repayment_history,2,Thursday,6.90875477931522
TransactionId_660,CustomerId_346,BatchId_850,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,-2000.0,2000.0,2019-03-23 23:17:32,0,LoanId_169,LoanApplicationId_939,PayBackId_228,InvestorId_1,5.0,4.0,3.0,1820.0,2405.6184236075346,2.0,3.0,1,medium_txn_history,1.0,0.0,0.0,has_prior_repayment_history,3,Saturday,7.601402334583733
TransactionId_661,CustomerId_390,BatchId_1154,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_8,data_bundles,ChannelId_1,-1000.0,1000.0,2019-03-07 07:04:19,0,LoanId_1137,LoanApplicationId_1253,PayBackId_1489,InvestorId_1,29.0,18.0,2.0,4121.862068965517,4150.460583082815,3.0,3.0,1,high_txn_history,76.0,0.0,0.0,has_prior_repayment_history,3,Thursday,6.90875477931522
TransactionId_665,CustomerId_261,BatchId_1128,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,-1000.0,1000.0,2018-12-27 11:57:52,0,LoanId_434,LoanApplicationId_349,PayBackId_209,InvestorId_1,0.0,0.0,9999.0,0.0,0.0,0.0,0.0,0,no_prior_txn,5.0,0.0,0.0,has_prior_repayment_history,12,Thursday,6.90875477931522
TransactionId_667,CustomerId_72,BatchId_140,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_1,airtime,ChannelId_1,-1000.0,1000.0,2019-02-07 07:39:49,0,LoanId_1296,LoanApplicationId_591,PayBackId_1142,InvestorId_1,395.0,7.0,6.0,3200.253164556962,17539.274997799526,2.0,5.0,1,high_txn_history,1.0,0.0,0.0,has_prior_repayment_history,2,Thursday,6.90875477931522
TransactionId_676,CustomerId_452,BatchId_2339,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_9,utility_bill,ChannelId_1,-13000.0,14590.0,2019-01-18 07:42:01,1,LoanId_1105,LoanApplicationId_235,PayBackId_942,InvestorId_1,18.0,9.0,0.0,5166.666666666667,7853.43686472587,2.0,4.0,1,high_txn_history,1.0,0.0,0.0,has_prior_repayment_history,1,Friday,9.588160179264023
TransactionId_68,CustomerId_304,BatchId_2443,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_6,tv,ChannelId_1,-11000.0,11330.0,2019-03-01 18:54:07,0,LoanId_974,LoanApplicationId_922,PayBackId_574,InvestorId_1,20.0,18.0,0.0,2675.0,2617.124778313628,2.0,3.0,1,high_txn_history,1.0,0.0,0.0,has_prior_repayment_history,3,Friday,9.335297611380566
TransactionId_682,CustomerId_216,BatchId_2550,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,-342000.0,342000.0,2019-02-15 11:59:08,0,LoanId_417,LoanApplicationId_354,PayBackId_29,InvestorId_2,0.0,0.0,9999.0,0.0,0.0,0.0,0.0,0,no_prior_txn,0.0,0.0,0.0,cold_start_no_known_repayment,2,Friday,12.742568940017076
TransactionId_683,CustomerId_399,BatchId_1209,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_8,data_bundles,ChannelId_1,-20000.0,20000.0,2019-01-24 05:22:15,0,LoanId_903,LoanApplicationId_830,PayBackId_179,InvestorId_2,12.0,6.0,10.0,26166.666666666668,34242.00857886627,3.0,4.0,1,high_txn_history,8.0,0.0,0.0,has_prior_repayment_history,1,Thursday,9.90353755128617
TransactionId_685,CustomerId_274,BatchId_24,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,-14000.0,14000.0,2019-03-11 04:55:43,0,LoanId_215,LoanApplicationId_1504,PayBackId_1618,InvestorId_1,99.0,32.0,0.0,4535.0,4184.162742669418,3.0,3.0,1,high_txn_history,5.0,0.0,0.0,has_prior_repayment_history,3,Monday,9.546884034617925
TransactionId_688,CustomerId_402,BatchId_1690,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,-2000.0,2000.0,2019-02-16 14:42:36,0,LoanId_616,LoanApplicationId_1040,PayBackId_617,InvestorId_1,16.0,9.0,8.0,7225.0,6292.694176582872,3.0,3.0,1,high_txn_history,5.0,0.0,0.0,has_prior_repayment_history,2,Saturday,7.601402334583733
TransactionId_689,CustomerId_237,BatchId_2022,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,-500.0,500.0,2019-02-15 16:50:58,0,LoanId_801,LoanApplicationId_1092,PayBackId_1258,InvestorId_1,18.0,11.0,4.0,1100.0,887.1633578599896,2.0,3.0,1,high_txn_history,4.0,0.0,0.0,has_prior_repayment_history,2,Friday,6.2166061010848646
TransactionId_69,CustomerId_390,BatchId_1162,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,-1000.0,1000.0,2019-03-05 07:04:33,0,LoanId_451,LoanApplicationId_1275,PayBackId_176,InvestorId_1,29.0,18.0,0.0,4121.862068965517,4150.460583082815,3.0,3.0,1,high_txn_history,76.0,0.0,0.0,has_prior_repayment_history,3,Tuesday,6.90875477931522
TransactionId_691,CustomerId_326,BatchId_2261,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,-2000.0,2000.0,2019-02-11 13:03:12,0,LoanId_615,LoanApplicationId_1614,PayBackId_880,InvestorId_1,22.0,11.0,1.0,5598.681818181818,5428.657567868643,2.0,3.0,1,high_txn_history,13.0,0.0,0.0,has_prior_repayment_history,2,Monday,7.601402334583733
TransactionId_694,CustomerId_57,BatchId_2099,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,-14500.0,14500.0,2019-02-12 19:50:55,0,LoanId_306,LoanApplicationId_1554,PayBackId_1176,InvestorId_1,26.0,16.0,0.0,5769.2307692307695,4407.336540884459,3.0,3.0,1,high_txn_history,12.0,0.0,0.0,has_prior_repayment_history,2,Tuesday,9.581972891547895
TransactionId_695,CustomerId_144,BatchId_981,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_15,utility_bill,ChannelId_1,-10000.0,11200.0,2018-11-03 00:09:24,0,LoanId_761,LoanApplicationId_229,PayBackId_270,InvestorId_1,0.0,0.0,9999.0,0.0,0.0,0.0,0.0,0,no_prior_txn,1.0,0.0,0.0,has_prior_repayment_history,11,Saturday,9.32375833901174
TransactionId_696,CustomerId_241,BatchId_702,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_8,data_bundles,ChannelId_1,-1000.0,1000.0,2018-12-12 13:33:07,0,LoanId_1538,LoanApplicationId_901,PayBackId_1742,InvestorId_1,0.0,0.0,9999.0,0.0,0.0,0.0,0.0,0,no_prior_txn,0.0,0.0,0.0,cold_start_no_known_repayment,12,Wednesday,6.90875477931522
TransactionId_697,CustomerId_390,BatchId_735,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,-1000.0,1000.0,2019-03-07 05:59:49,0,LoanId_1452,LoanApplicationId_97,PayBackId_594,InvestorId_1,29.0,18.0,2.0,4121.862068965517,4150.460583082815,3.0,3.0,1,high_txn_history,76.0,0.0,0.0,has_prior_repayment_history,3,Thursday,6.90875477931522
TransactionId_698,CustomerId_28,BatchId_2447,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,-2000.0,2000.0,2018-11-25 16:25:27,0,LoanId_1113,LoanApplicationId_787,PayBackId_1464,InvestorId_1,0.0,0.0,9999.0,0.0,0.0,0.0,0.0,0,no_prior_txn,0.0,0.0,0.0,cold_start_no_known_repayment,11,Sunday,7.601402334583733
TransactionId_699,CustomerId_145,BatchId_1034,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_15,utility_bill,ChannelId_1,-50000.0,53500.0,2018-12-19 15:35:56,0,LoanId_1357,LoanApplicationId_1574,PayBackId_1546,InvestorId_2,0.0,0.0,9999.0,0.0,0.0,0.0,0.0,0,no_prior_txn,0.0,0.0,0.0,cold_start_no_known_repayment,12,Wednesday,10.887455624298198
TransactionId_705,CustomerId_390,BatchId_112,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,-2000.0,2000.0,2019-02-14 13:09:33,0,LoanId_1036,LoanApplicationId_1416,PayBackId_1463,InvestorId_1,18.0,13.0,6.0,4440.0,4199.915167210489,3.0,3.0,1,high_txn_history,61.0,0.0,0.0,has_prior_repayment_history,2,Thursday,7.601402334583733
TransactionId_706,CustomerId_233,BatchId_661,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,-2000.0,2000.0,2018-11-23 08:33:19,0,LoanId_499,LoanApplicationId_913,PayBackId_986,InvestorId_2,0.0,0.0,9999.0,0.0,0.0,0.0,0.0,0,no_prior_txn,6.0,0.0,0.0,has_prior_repayment_history,11,Friday,7.601402334583733
TransactionId_707,CustomerId_267,BatchId_2223,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_4,data_bundles,ChannelId_1,-5000.0,5000.0,2018-12-18 18:34:58,0,LoanId_1046,LoanApplicationId_851,PayBackId_1969,InvestorId_1,0.0,0.0,9999.0,0.0,0.0,0.0,0.0,0,no_prior_txn,0.0,0.0,0.0,cold_start_no_known_repayment,12,Tuesday,8.517393171418904
TransactionId_710,CustomerId_258,BatchId_1930,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,-10000.0,10000.0,2018-11-01 15:23:10,0,LoanId_430,LoanApplicationId_1394,PayBackId_654,InvestorId_2,0.0,0.0,9999.0,0.0,0.0,0.0,0.0,0,no_prior_txn,3.0,0.0,0.0,has_prior_repayment_history,11,Thursday,9.210440366976517
TransactionId_711,CustomerId_116,BatchId_1051,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,-192000.0,192000.0,2019-02-27 12:45:37,1,LoanId_392,LoanApplicationId_1419,PayBackId_157,InvestorId_2,0.0,0.0,9999.0,0.0,0.0,0.0,0.0,0,no_prior_txn,0.0,0.0,0.0,cold_start_no_known_repayment,2,Wednesday,12.165255859329688
TransactionId_712,CustomerId_369,BatchId_260,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,-1000.0,1000.0,2019-02-01 17:23:07,0,LoanId_943,LoanApplicationId_1085,PayBackId_1045,InvestorId_1,116.0,16.0,0.0,2419.8275862068967,5005.513826338628,2.0,3.0,1,high_txn_history,18.0,0.0,0.0,has_prior_repayment_history,2,Friday,6.90875477931522
TransactionId_714,CustomerId_26,BatchId_1147,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_4,data_bundles,ChannelId_1,-1000.0,1000.0,2018-12-19 16:17:58,0,LoanId_840,LoanApplicationId_1249,PayBackId_733,InvestorId_1,0.0,0.0,9999.0,0.0,0.0,0.0,0.0,0,no_prior_txn,0.0,0.0,0.0,cold_start_no_known_repayment,12,Wednesday,6.90875477931522
TransactionId_716,CustomerId_381,BatchId_762,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,-1000.0,1000.0,2019-02-03 07:10:20,0,LoanId_935,LoanApplicationId_417,PayBackId_88,InvestorId_1,42.0,12.0,0.0,2122.0714285714284,3431.8972523767484,2.0,3.0,1,high_txn_history,3.0,0.0,0.0,has_prior_repayment_history,2,Sunday,6.90875477931522
TransactionId_721,CustomerId_274,BatchId_2303,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_13,tv,ChannelId_1,-11000.0,11000.0,2019-01-20 09:26:41,0,LoanId_1104,LoanApplicationId_332,PayBackId_555,InvestorId_1,32.0,10.0,2.0,4078.125,4002.2360181730023,2.0,1.0,1,high_txn_history,0.0,0.0,0.0,cold_start_no_known_repayment,1,Sunday,9.305741456739435
TransactionId_722,CustomerId_390,BatchId_544,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,-500.0,500.0,2018-12-06 05:19:31,0,LoanId_692,LoanApplicationId_1395,PayBackId_1582,InvestorId_1,0.0,0.0,9999.0,0.0,0.0,0.0,0.0,0,no_prior_txn,7.0,0.0,0.0,has_prior_repayment_history,12,Thursday,6.2166061010848646
